71.01001,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,18
57551.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
57611.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
57671.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
57731.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
57791.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
57851.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
57911.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
57971.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
58031.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
58091.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
58151.008,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
58211.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
58271.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
58331.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
58391.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
58451.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
58511.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
58571.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
58631.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
58691.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
58751.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
58811.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
58871.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
58931.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
58991.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
59051.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
59111.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
59171.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
59231.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
59291.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
59351.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
59411.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
59471.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
59531.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
59591.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
59651.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
59711.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
59771.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
59831.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
59891.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
59951.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
60011.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
60071.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
60131.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
60191.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
60251.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
60311.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
60371.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
60431.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
60491.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
60551.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
60611.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
60671.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
60731.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
60791.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
60851.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
60911.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
60971.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
61031.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
61091.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
61151.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
61211.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
61271.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
61331.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
61391.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
61451.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
61511.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
61571.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
61631.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
61691.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
61751.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
61811.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
61871.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
61931.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
61991.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
62051.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
62111.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
62171.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
62231.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
62291.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
62351.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
62411.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
62471.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
62531.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
62591.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
62651.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
62711.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
62771.008,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
62831.008,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
62891.008,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
62951.008,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
63011.008,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
63071.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
63131.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
63191.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
63251.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
63311.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
63371.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
63431.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
63491.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
63551.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
63611.008,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
63671.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
63731.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
63791.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
63851.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
63911.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
63971.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
64031.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
64091.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
64151.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
64211.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
64271.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
64331.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
64391.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
64451.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
64511.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
64571.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
64631.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
64691.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
64751.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
64811.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
64871.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
64931.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
64991.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
65051.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
65111.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
65171.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
65231.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
65291.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
65351.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
65411.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
65471.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
65531.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
65591.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
65651.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
65711.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
65771.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
65831.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
65891.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
65951.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
66011.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
66071.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
66131.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
66191.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
66251.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,12
66311.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
66371.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
66431.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
66491.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
66551.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
66611.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
66671.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
66731.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
66791.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
66851.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
66911.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
66971.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
67031.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
67091.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
67151.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
67211.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
67271.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,12
67331.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
67391.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
67451.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
67511.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
67571.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,10
67631.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,10
67691.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,10
67751.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,10
67811.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,10
67871.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,10
67931.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,10
67991.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
68051.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,10
68111.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,10
68171.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
68231.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,12
68291.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
68351.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,11
68411.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
68471.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
68531.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
68591.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
68651.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
68711.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,12
68771.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
68831.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
68891.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
68951.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
69011.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
69071.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
69131.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
69191.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
69251.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
69311.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,12
69371.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
69431.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
69491.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,12
69551.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,11
69611.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
69671.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,11
69731.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
69791.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,12
69851.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
69911.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,11
69971.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,11
70031.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,10
70091.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,10
70151.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,10
70211.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,10
70271.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,10
70331.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
70391.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,12
70451.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
70511.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
70571.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
70631.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
70691.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
70751.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,12
70811.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,11
70871.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,11
70931.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,12
70991.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,11
71051.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,10
71111.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
71171.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
71231.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
71291.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
71351.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
71411.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
71471.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
71531.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
71591.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
71651.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
71711.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
71771.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
71831.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
71891.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
71951.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
